##;##
@Airflow2
HACS volumetric airflow;Parallel volumetric airflow 0.1 loss;Parallel volumetric airflow 0.2 loss;Parallel volumetric airflow 0.3 loss;Parallel volumetric airflow 0.4 loss;Parallel volumetric airflow 0.5 loss
0.08163265;0.08163265;0.08163265;0.08979592;0.09795918;0.12244898
0.09795918;0.114285715;0.12244898;0.13877553;0.16326533;0.19591841
0.15510206;0.1714286;0.19591841;0.22040819;0.26122448;0.31020403
0.21224493;0.2367347;0.26938772;0.30204076;0.35918358;0.42448962
0.28571424;0.31020403;0.3510203;0.39999986;0.46530592;0.563265
