##;##
@Airflow2
HACS volumetric airflow;Parallel volumetric airflow 0.1 loss;Parallel volumetric airflow 0.2 loss;Parallel volumetric airflow 0.3 loss;Parallel volumetric airflow 0.4 loss;Parallel volumetric airflow 0.5 loss
0.08163265;0.08163265;0.08979592;0.09795918;0.114285715;0.13877553
0.14693879;0.16326533;0.18775514;0.21224493;0.24489796;0.2938775
0.19591841;0.22040819;0.24489796;0.277551;0.32653055;0.39183658
0.25306123;0.28571424;0.31836727;0.35918358;0.42448962;0.5061222
